Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
109314.38568559803,-1.0818495018564669,0.08240923797138432,0.0012486525569804752,-0.8558130926686129,0.6968371654522438,-0.7766930970632456,-1.2905893874745975,-1.620867548287736,1.712295284694428,-0.5104832738658133,-0.48950522152066184,-1.0306697654625794,1.3679247297344348,-1.380250235001923,-1.2041337841571602,-0.3218281007629398,-0.0215668154884143,0.6586352504440592,-0.6755952036075326,1.544333810390488,-0.668787735193276,-1.008580944996969,-1.1037752622950843,-0.7738912475867935,-1.1685424496918684,0.7509047693323933,-1.0008417358589414,-0.13282888985708963,25.05,0
153312.80895268355,-0.8565712906578228,-0.34040650136520195,-0.6596937042596343,0.9079446586756393,-0.6835045867541201,-1.2790314224186838,-0.8075642091458151,-0.2145203785221554,0.41023725749561735,1.1958676773021402,0.5135997734025776,0.5837929739643006,0.7384899161203657,0.8173470316923309,1.0333895226189052,2.5050843354624535,0.8008664540458547,0.2865084064081306,-0.46521322942402515,0.3099431438318159,1.1538768462061975,-1.2182697858910727,1.258584155872309,-0.42674182644469855,-0.23192715876774142,0.5217869708613839,-0.5267055731659985,0.4588129164212423,42.14,0
116608.66541101864,0.7746316702402287,1.1486607170966345,-0.2938004221206848,0.038247878334072456,0.8438039431844434,-2.450656002766061,-0.10176735488983292,-0.2248673533542973,0.3740524036441016,-0.8011098511882044,1.0954473645869702,-0.7377630176965518,-0.4590172842805163,-0.6644099638900682,1.2298818462402767,-2.0855767600052513,1.7868799801694446,1.4733705421009686,-0.5648653374056279,1.0269237750029143,0.1300898358255966,1.6529113448346369,0.9506537075482573,2.193144574626354,-1.5621467099652533,0.19134535465019,-1.724103493162283,-0.5187136982770171,97.81,0
45800.8488103707,0.8700621548264672,0.9314991547757419,-0.30122219372631365,0.9883616752535224,0.6279654143933764,-0.6855067922820294,1.2713011162176846,-1.2674769231061138,-0.05724467103893545,-0.15700231277208526,-0.8254381521887809,0.30379386764896504,1.3103688995730578,1.247741871861388,0.7236642147419157,-1.6959225068802954,-1.3359523008771192,0.16616911975876847,-0.03423504108354112,-0.49807982749831525,1.9053231974548321,0.10586015317114122,0.5424127411908184,0.9878938809484459,0.05495844967245965,2.5910621679123693,-0.9403723024357035,-0.6060715898941221,49.09,0
45479.071122573594,-1.6818459689065979,-0.10937050760109031,1.8447544275590961,-1.712043393749747,-0.02406179366006721,-0.05613814540967522,0.28773547176431985,-0.9627249573939305,-1.4251105907999537,-1.378597656794626,1.3309337583314786,-0.982685974361857,-0.49956219165317295,2.104632598612974,-0.734255656776456,0.34239959795092606,1.0638116766255068,1.015720186979243,-1.3315763570436807,-0.7133524477014987,0.30236397625198513,1.9290174573832923,-0.7615106586411955,-0.493612984111077,0.41957442140100454,0.6196582273483766,0.6802540043027369,-0.8463558648348002,41.77,0
172364.48794889412,-0.9735148892561961,0.5703715012832302,-0.6221875423926146,0.09327922446929107,0.7376185823967417,-0.43389168888989604,0.7775303134451184,1.355131384110735,0.8462222819683162,0.5999006689880396,0.8544626796545433,0.39495074198973146,0.8488513505341346,-1.1737450947115666,-0.07450029516860732,0.3921370013298016,-0.0749477420107817,2.5023867349000697,-0.1914257064127371,-1.78251532287942,0.05511440383031866,0.8283097608125447,-0.8728656397495119,-0.03669786588800705,-0.07320540133722261,-0.05959441064360441,-0.5982402058400076,1.096939550501043,132.86,0
3440.457152509148,0.4633698060326869,-1.5307152572567064,0.2294817154636063,0.7355830924283736,0.37438645170626306,0.6319814837613953,-1.404269098090749,0.3310401549961956,-0.30261975947044656,-0.4827901587246448,0.8705556094197265,1.47927451067423,1.794370054600359,1.314807871505905,-0.10973418163018368,0.35272016302634307,0.7668228717842437,0.12117794929946196,0.13076418791154437,0.823753131876182,-0.059282646025932216,-0.7292869363736615,-0.4144730658358585,0.6339103777337424,0.002993291199955732,0.34020997686833787,0.6700792422021898,-0.3748414628976096,50.65,0
161611.84762639157,0.1916841410618354,1.2375924473936775,1.0400636400986623,-1.0505903497375442,0.1855602829946325,-1.1227932898748219,0.15705200951933665,-0.7521922937647522,-0.8700080081705638,0.3581124690113472,-0.7257541792545885,-0.7946842115381062,0.3516369434745213,-1.4814974920078092,-0.3220114032646439,-1.5370386730786259,-1.355021864038198,1.1707057151411837,-0.4163520454894816,-0.7172403428000519,0.8509437524805515,1.6159931773436842,0.251630874912219,1.0207203871447554,-0.5516234564923309,0.054381260709114386,0.007327094886850557,0.3238471209201353,17.48,0
83853.7675433014,0.7038076493013575,-0.2713392059427344,0.5439007373055086,-0.016228269712760174,0.5864539004248975,-0.4113417479801493,-0.7895980898743715,0.42685823443891907,-0.49373383579925434,1.4587864497461098,0.06765670221171292,-1.3736312777948312,-0.5854659534173516,-0.999304539983591,1.0729187803816422,0.7735405928586261,-0.06104329600330352,0.2900737034003025,-0.08767944288821511,0.8604020506847176,0.5198316428236619,0.6999757042225968,-0.19184598017954668,-0.6315598047024772,0.665063085024205,1.5513403487142,1.1060104389334366,1.5816587038801533,11.01,0
64285.47534624329,-0.11908383760119232,-0.1306110812312659,2.5053119636784147,-0.33759347044813187,0.9902269920616542,1.8116571865359512,0.6706140857884296,-0.6738160712813385,-1.284487585986946,0.7454202827142047,1.6450252236564493,0.5459630955291201,1.2334481539361506,2.5919470477380866,0.8373742843906191,-1.1006328657939177,0.0510607655044548,1.3702151935211506,-0.24877979094801292,1.5057055948129585,-0.06693689798839145,0.33434742094683506,-0.35074104034384945,0.15953634032107483,0.2124474277695408,-1.6085419264167173,-0.44159329258107544,-1.23320808685344,11.65,0
5212.692762641526,0.19242111776818133,1.1320522884141782,-2.3442978937886774,1.5904522979160232,0.3750621518923401,1.0778433557451819,-1.2198757448415216,-0.8307698816053357,0.14593829414477413,-0.017037889337463016,0.2830685880099896,1.0845151609299661,-1.7652203153028492,0.9738190717173091,0.008281909957927018,-0.20378186112454774,-1.4711152343848903,0.503048668376865,-2.414107851031037,0.6483940112387127,-1.492105835472992,0.053457912617474034,-0.11916883732792043,1.1695381472938837,-0.17865516901389017,-0.6941385611456656,-0.506602695971203,1.2728827687546636,4.24,0
118806.40793639248,1.0198790281123857,0.04152504594956233,1.2876473031527012,-0.7201611027075951,-2.312717074801868,2.6053354334160836,0.21458318057730644,0.7785261224578961,-0.78751531190293,-1.3625431390884803,0.15474839038620564,-1.9916903346432715,-0.2670612611923911,1.0223114571791216,0.4484707094933593,0.2549020079280944,1.7437393792760607,0.3753418905871756,-1.9044260185298925,-0.1490700626648539,1.9253179539879923,-0.3094368054735733,1.864096026699627,1.023644090450503,-0.40847582221513734,-1.0804963268821994,0.33989373692152247,1.2705000213309554,70.41,0
150717.76301889503,-0.38007942860236454,-3.8888517681096113,-0.7509520071903099,2.4775883161901158,0.6099434266538607,1.2474326093114039,0.5518209665742888,-0.9138591486092369,0.7910317224205226,3.603997393459693,-2.9331177755682183,-1.7600943791817916,0.13352882663198062,3.1706580457559608,-1.7429105541247456,1.6139174589198502,0.3369632497624011,0.7751119495995501,-1.323789051987593,0.5117772596201392,0.5317076041392266,-0.155561570042317,-1.2931744916242636,-0.06144919709600939,-0.955060223674432,-0.6982185717422729,1.1600340189097214,0.0867470256194612,25.89,1
91792.9601839797,-0.7300866437708272,-1.2347630763250406,1.8079515186334765,-0.406924614225695,-0.3502431728766559,-0.31908660378262194,-0.08051000034262533,0.43475976952728074,-0.46519180365839824,1.139353529381504,0.5978158792398196,-0.1908986106242179,-0.6662346234964301,1.084926535993883,-0.1620421877413563,-1.24275125035401,1.0210645232945812,-0.7263284484132133,0.8685007758332745,-2.514267670212917,-0.3686625112407663,1.159968600736047,0.0051307300962505084,0.5981352876401154,-0.901930736717271,0.34770522681251737,0.0037522669906070805,0.24333406506867974,3.58,0
67862.41932673159,0.8119660957518811,0.39725468003374453,-0.11669005993665713,1.6864256759352592,0.7381489163330344,-0.415860853744142,-0.37125326595212993,0.7883796935040357,0.2028456983794867,-1.1211597103339774,0.8947128397780704,1.2572322001968785,1.181388868005845,1.5427490015144636,2.069198129556991,1.7299590353229013,0.3406617817597219,-0.20842787529097462,-1.8296016970021376,0.010867845440044674,0.5191360589119515,0.04355290542735449,-1.8882209986724166,-0.2866213487470736,0.6453320488566818,-1.0259150349639117,0.16569124523720097,0.4316270008792509,27.25,0
107416.58093091474,1.8184534035563233,-0.03458460830358658,-0.7590907756728349,-1.0129686158622515,0.6228867196642872,-0.27523666302767474,1.4677072531302522,-0.2105894989218028,1.4146201601956725,-1.3801342060809683,-1.7386196718373588,0.8291876204060151,-0.4644255955231249,-0.2635508620436718,-1.0121939693019963,-1.0855013824413529,0.6356671058768927,-0.018847294805892253,-1.0602011493986716,0.790543879481739,1.1749134723991954,-0.10883211707319049,1.003199918007952,-1.0018048910119774,0.5772088997676719,0.16175021120274843,-0.7915610916450994,2.053058581320267,326.59,0
46253.10930956467,-0.18165112862357083,1.0702437270371223,2.228459500705877,0.17965315170719248,-0.006572247971360915,0.255861365690068,-0.6579218009832918,0.7649783711048204,0.44117640908112865,-0.4204702080426906,0.9020668190424783,0.018989768345387258,-0.9700566384743754,0.35160444542296,0.2369925033993263,0.9604181461106248,0.8315469500748488,-0.10922633062876186,-0.4720869364135305,0.0017437500577992453,0.36330887966865616,0.4837543777650492,0.30141220813611785,-0.09076194347176915,0.9968170200232238,-0.6743018940932767,2.4794034521548225,0.7630703801537592,6.1,0
121771.00969658115,1.3496007227670521,-0.7949846057170054,-0.7546879031104419,-0.6987274449738976,-0.6623108683043378,-0.09078690184200924,-0.838693628599124,0.2314114548020173,-2.6093983913982823,0.22814590784284786,-1.0896797097806403,-0.6694058937885453,-0.645260882734333,0.9431722470362822,0.5046010665155549,-0.16554204000736464,-0.7152344043595039,0.7828778003722918,1.7947099964313322,-0.027994662283321137,-1.5983187443585105,-0.7028960793799832,0.5592161472169606,-0.4427130482766581,-0.8586946112362667,-0.9021831140157526,0.09167847191834635,-1.5338280268861137,4.54,0
153226.78573822274,0.3146301827950963,-1.1336417375560106,-0.33167854917067513,-0.41658527442291754,-1.186153725274161,-0.4691458151758188,0.7530460480579981,0.6808736495110637,-0.1772069637044816,0.06237456401483155,-0.3041964257724553,-1.761366089894247,-1.0166981839843838,0.9589898507360113,1.197232135751626,-0.8583276694227314,1.1190879974775234,-1.2006942403390928,-0.5171405799706078,-0.11880646517733959,-0.2731748630200027,-0.6921712169596335,0.12673925662060112,0.7764544361148441,-1.4537543608172472,0.12621912189801615,0.9649156349568496,-0.41273559812997407,6.64,0
143077.74664327165,-0.07478557614759729,-0.16000915393804604,-0.45874021338243803,0.7911478916280998,-1.4102372210546947,0.33743718657041843,-0.9216903944878287,-0.8478515133372502,-0.7621411123361918,0.47083876334530583,-2.2576347815681257,0.16870045060351593,0.04545378914626842,-0.9701624763232719,0.1822110090841793,-1.2132516968190004,-0.04376498823050409,-1.2509890168064033,2.0503353169964122,0.8614058252401439,0.24646639297628375,-0.9551792456290149,-0.2755294280338876,-0.23419164101739678,0.2419006075918685,0.39855009082788334,0.2248757651529182,0.3423069375854345,2.94,0
171228.82573990757,0.8807373428851709,-1.4469251311016225,-0.5128976668110197,-0.7503919923503538,0.7449583325804315,-0.5454549554964686,1.0460609633082907,-0.0470815273800292,0.489773937589716,1.1057023342193553,-1.2021378110374266,-0.2471772000554513,0.42109859438392516,0.1978823236268405,-1.2969960823046716,0.6965148853241776,0.04772313331451542,0.12822769359178326,-0.22135390604089347,-3.1817914857803538,0.5454577998516912,0.5880231499413437,-0.42143615096421516,-1.4845207178108837,-0.5354141787835878,0.994994518308789,-0.40784669464406464,0.022520090203147627,20.73,0
46677.59507807958,0.058260728266534306,0.40261867936908985,0.5941875540922819,0.48760572364888405,-0.7788038284757912,-0.6777097573460621,-0.28859466168605025,-0.7066642790468888,-1.4731005726356527,0.6759519609490408,0.34640812686900146,-1.3393665762925462,-0.24091671172753645,-0.18428581725262724,0.18194442850993936,-1.0819224486476589,-1.3539942359944126,0.5197244960339101,-1.5339620122686228,-0.23266349305466327,-0.32607718575822703,-0.12328431822678534,0.25271762117785185,1.5985706178114065,-1.5994922005909002,0.8765815827327491,-2.5121579061313772,1.3937111488173184,4.95,0
106673.03329883202,-0.0784191075724209,-0.3173164602261435,-0.24768242071085064,0.6224313498578122,-1.0003557243905883,0.27265171612898786,-0.11025886446707536,-0.882303514506964,1.674104773207668,0.7478098853091707,-0.786399790184677,0.5172510845602049,-1.3894622311616025,-0.6634791774330554,1.327569794207683,0.35151487526792924,0.2711973163292275,0.9869680807271372,0.6112781099097158,-0.2660515525759275,0.9364046444473557,-1.6889555713384514,-0.6674746708667065,-0.09695096290634649,0.5477290072639642,-0.3249992472868076,-1.7840606506264338,-1.9244783029318628,81.63,0
101888.29301574234,-1.6187188579692824,-0.7045382361833248,-0.5226613062439679,2.255053583520935,-0.06832663218454633,1.074664086224138,0.29970713416582134,-1.1992125030001204,-1.8598021030516498,-0.6130917495197014,2.3168732217700887,0.25761326004933066,1.0543739597357351,-1.4182425616931185,-0.32522191557941255,0.7788439236332544,-1.0911669584869983,-0.06396739133282653,-0.8797661169280175,0.8264343839205704,0.3985165457938994,0.6833854187344675,0.8710750358006029,-0.2276748032055665,1.003231721917261,-0.5898481501910621,0.6257201014359685,-1.9709532800961351,14.98,0
32843.26687368771,-0.41273145944754897,0.4497651593677976,-0.7663011202192842,0.5277479919994043,0.8707875968519352,-0.587964036746098,-0.054701815218532915,-0.8952797698908733,-1.1444038120498916,1.0367954325002064,-0.5540009458836479,-2.41361232850807,1.7653561564936229,-0.8020953230626062,-0.24637304374803073,1.6409065054943148,-0.14174209418763992,-0.1633366022018634,-1.2281730445505332,-1.6348336996275665,-0.1663862645961283,0.3628097740748948,0.30552540821077256,-0.4812610804692158,0.020257799346942336,-1.8372099953279672,0.4601670206954785,0.16140584477004594,21.75,0
54600.091220612434,0.04985140856587265,0.9589132924551746,-0.7260492083746808,1.4007892553113035,-0.7042839367744695,0.455878017956095,-0.26442720156412625,0.4520077971168826,-0.2347962368714901,-0.789252893921216,-0.2715922897977846,1.5415801241416462,0.46727626850514764,-1.2888500298791312,1.0953827012400599,-0.8915141803272791,0.743359288058152,0.5531651475959057,0.6163104662513545,1.85318916616818,-0.8286409249020154,0.6107947758868288,1.2595886124323863,-0.6433417016248717,-0.7457535805149944,-0.28718753877243436,0.32473303582206753,-1.4104762739609518,7.5,0
17420.575297340984,0.6946885223972068,-1.526585856687684,-0.6548956413099721,-0.840485162328919,0.021698171059916185,1.6278539686940638,2.0225894046649007,-0.8142875530732823,0.5265572504935742,0.5587978521423151,0.38762577151474775,0.39897963473923403,0.30374250245132806,1.6875701208064198,1.1024665143680576,-1.0601538975982672,0.7957210808805493,0.8923733745114522,0.3149672871517889,1.1314243705027294,0.18807403429903718,0.20046772107625074,0.1212405446770433,-2.018244085799669,-0.080398393905874,-0.6682505744545707,-1.1864479781925572,1.4340182847395226,51.77,0
64771.446557329815,-0.628559633958922,0.00860047106251455,0.4611806655547585,-1.006421538301779,0.31700876164470465,-1.5786830961518248,1.105571343141608,0.5271808107719738,1.6292830356217987,-1.1165964397754258,1.1334517288164596,0.9357800635681301,-0.1822320472078898,-0.3766433530549067,-1.0851460564900364,-1.345809697722493,-0.7512343194730294,-1.2557756424029562,1.595722483590618,-1.5020519232689415,0.14889547810609455,0.4357051268851052,0.3574992319479522,0.4452886103989797,0.9464003174496751,-0.44592216243667043,0.0875506456902121,-0.29356151296573024,9.58,0
127238.61913666518,-2.213440494752092,-0.8005093484439244,-0.5774779795949948,-1.4376541897387096,-1.0217672345193074,0.13730125163707346,-0.488912247301293,-0.4103263281180478,-1.3786397951752116,-0.2135167062914982,-1.5040641467392895,1.4590296678406776,1.7433277570310528,-0.47316569709329237,-1.1224401216075235,0.8546024273636127,0.5923637837943824,1.8747451871285001,2.141077707210243,-2.0268075691015826,1.158659460822628,-0.2225079480556387,0.5490883791317415,0.7778483386641142,0.7359146663170893,1.0003696530416315,-0.5602695832528914,-0.9528807302191838,10.48,0
91969.46758836796,-0.8652164320627195,-0.7876808018130168,0.7984331424617431,-0.22682975236570238,-1.048260243557517,0.1618194686026173,0.0794795206686903,0.5736027980413265,-0.4818012331266243,-0.07757151084009072,0.4216786341233615,-1.0093530248256164,0.8862228620608652,0.01644362820523452,-1.101012813095848,-1.1084223058384672,-0.09939856593778695,-0.5502258104040577,0.7546066219590807,-0.2867519125138717,0.3030465638821109,-0.8486211164145038,-0.02299597610505746,1.3155359455935842,-0.14812829208209022,-0.5529641639281685,-0.8638049500185812,-0.018770529882187432,19.47,0
149148.2983396758,-0.37964280024901786,0.16166288707098458,0.9268115235736591,-1.9721791271382443,1.1458701677844518,1.0236739720478105,-0.5631440297236395,-2.1923145606119268,0.3331824289951243,-1.133662190596203,-1.588204209378788,0.3707087616643922,1.317956377391612,-0.2189317535451265,1.1851393287201775,0.6641346585555765,-1.3731899565221029,-0.5541224839677767,1.0792682179659816,-0.5622628370994983,0.8191066744805902,-0.4101492690468209,0.7212552631061557,0.4291044774999246,-0.2482921509979353,0.6930550071704034,-2.1598735631041404,-1.085670661258436,14.28,0
143330.20988738604,0.1509498958173376,1.1615297456893872,0.2786280089151263,0.14695353459570504,1.8323293134752054,-0.9578382112371193,1.3921338482684595,1.312964496967066,0.8452953176616504,-0.4045127998361205,0.3426955818863185,-0.8042926634850811,-0.562113550596145,0.13144249591146628,-0.8836195810928805,-0.2333314220747572,-1.1020020135949142,0.6529246386258676,1.6348607460291171,2.1969188240897086,-1.033519448891428,-0.8578219271952122,-0.04997280316140632,0.822339022578442,-0.09199716580392278,1.0775466628348016,0.6461145603006503,-1.653825367627814,91.41,0
120450.89275747056,-0.6766895039590183,-1.2878015599098034,-1.6927067236488986,0.5034609057360552,1.2742432024908135,0.557704082790055,-0.48309689868364913,-1.7164360954052142,0.1919439535344607,-1.6073068195377145,-0.0866593445732963,-0.7995795769678758,-2.28059466376484,1.4805341033529265,-1.2558038977351875,-0.35579104488085384,-0.12897062122852448,-0.4704506689872728,0.46458017558006925,-0.7409703951695058,0.3819082424215687,0.3185049295990975,-1.37775170053477,0.23584052849589596,-1.0539723503090106,-1.1656407667963409,0.2905625857022112,-0.40835375291895537,29.66,0
162575.01067510137,0.7645715658839513,-1.052831624001815,-0.7349997693721922,0.534960302871282,-1.7283827821721895,1.1047839540095132,1.4785618022151295,1.5214785708467178,0.32553041721518367,-0.42779485694285885,-0.36243150565621757,0.2873552138324717,0.12958475430373484,-0.3802207210848386,1.583954377372958,-0.24618355068739578,1.437282999369575,0.09992437598006058,0.03789804807820669,0.5180444221843263,0.5050609444434088,-0.1445585345841188,0.5646844501257602,0.6875552398663924,1.6532353442013972,0.07132009182820834,-0.7808352474929683,-0.6776309590610009,9.08,0
109077.93754526254,-0.6615508390795274,1.0507908188324662,-0.3631449908286577,0.23124216041285123,0.2333680239557779,-0.07579961205376942,0.10533208967699074,0.30378024003451876,-0.8963940276830782,0.4029393409613626,0.8638641631478498,0.39734804343584346,-0.3541734110693161,0.17440166382805158,-0.3637611723073049,-0.11873992377100727,-1.1876873263603505,1.3800660171988146,1.935487537635181,-0.7039308007205357,0.7861709406314517,1.4578681877180113,-0.9576270690748248,-2.158432732356189,1.5167993360401737,-0.010324624219021496,-0.5194906923144303,0.0473394034653178,11.23,0
63030.50335450522,-1.923937026745006,-0.29166686096702593,1.1042754777161876,-0.5300359772950388,-0.9037341515155196,0.8003564705620101,-0.2495180505293995,-0.405059694689822,1.274992477169323,-1.1672787351545773,-0.459607255470422,0.866447011069771,-1.2319473555095177,1.7753471597361934,-0.2168474850667725,0.8745273814123651,0.872435178022542,-0.1522879239624276,-0.479012111846559,-0.04296456195419612,0.712684247490375,-0.9864248439608577,-1.2032585887311036,1.484202721753623,-0.7348550704328964,0.35408388202840285,-0.2022042088991031,-0.15786561122341225,27.94,0
171397.59179324095,-0.054214324261836935,-0.693684621553158,-1.6406936665546124,0.32629109216929797,-1.4015074203379683,-1.0189468650995803,-0.9557337048921944,-0.3388635856587084,-1.1011016981249406,-0.9498930267369289,0.944984285012677,0.16788460679608716,0.015377973815702464,0.43619817446764897,-1.059007456747406,0.36347055465013944,0.42681450083176753,-1.0236724378532376,0.5966961750388141,0.2356867829577817,0.26232444792006043,1.6662368765975082,0.12235891014348668,-0.923412192576948,0.13030384259615738,0.013272526751289926,-1.1087357322233182,-2.0239734426812506,22.3,0
15578.91868316955,1.4957067211800286,1.0566098490416067,0.6836287294797211,-0.9113114887336718,1.7314287510323434,0.536301432208273,-0.38583877461162164,-0.668270005305298,0.2567837815138569,-1.6710590848384548,0.6996732753528626,-0.9535708146940268,0.37060810882428674,-0.5216203373581595,-0.26441871272470363,-0.7569098727650648,-0.16122943118080152,1.889379546017354,1.3850596270486406,0.3544789549954567,-0.025294265564952366,0.844201190692885,1.1299703941075565,-0.8298183822075292,-0.0774388676322022,-1.8219582295680803,1.123102110260895,2.0650242577008555,94.61,0
159776.6080513174,0.8904752907084028,0.803229074310436,-0.6577342003898191,-1.1109275233224478,-0.2822795061162788,0.47440794040620865,-1.2855907059017913,0.5828557842804658,0.3744698141504799,-0.18180777042976015,0.06152306290051249,0.06511054665954766,0.441613136455473,0.7464181042192428,2.871434338464683,0.169079346870965,-0.6441100295820993,-1.9061846209275244,-1.4079631289935364,-0.7573694546611085,0.6894406117758143,-0.39487396979987965,0.4067280809968231,-0.7320504056174498,0.455441390269558,0.8724151452909702,-0.4022076339773935,0.4349806436244827,213.47,0
128798.828892036,-1.444608099625693,0.47837936523202246,-0.7588252782918558,-2.0431860391300187,-1.405112595847414,0.16691828251590105,0.7794856470007353,-0.44571560467110144,0.6489788263525217,0.9149296628967619,-0.783710467246459,-0.12121922673976794,-0.6004818777293566,0.5388799946799214,-0.6122339108492184,-1.2131772089939319,0.0525866113881355,1.1103449617552756,0.5105727552972449,1.006835259560486,0.9190214101135548,0.042148576741448056,-0.5974881600325,-0.8697296283956459,-1.5866079494273542,1.1895495542813517,-0.33060508401924005,-1.7047704762462201,6.94,0
7294.636254118481,-1.8463370111204804,-0.4554812488548173,0.4163681481389552,-1.0904472525504776,0.6312747301215763,0.9083932972673044,0.12686697629584257,-3.063779866312396,-1.2780883627118034,1.8861891585560817,-0.546537793028378,-1.984143223128996,1.2352473883102724,0.013355591543672855,1.1049404889577255,0.2769586752193653,0.4585591362121688,0.3630092477145166,0.697488311921,2.2774304485560983,0.9710063359591881,-1.580339317845535,0.4466615152789034,1.1414807681032177,1.202700806536146,-0.42660498305909955,1.1649444451881277,0.9277423995512052,3.76,0
130904.80251182566,-2.4481846225796158,-0.7825108472559423,0.6752478928268029,-0.316518896750476,-0.3119859110037236,0.7667782019551481,1.688965164987287,2.2733302461528915,0.1445108013774567,-0.28180122414365794,-0.4130790105936488,0.59120144018992,-0.15630593660954878,-0.1527292815907924,-0.08646948022445063,-0.9421365457748092,-2.3321963910582126,-0.6692365472485401,1.457479311244605,1.410476104861086,0.9397825643790138,-0.49372857855187263,-0.7905135993755262,1.6245964547448615,-1.0831298698845093,0.03939792347695301,1.689493570967813,0.12394641058888609,4.03,0
36806.36341217314,-0.7942573445992704,-0.9975824103098268,1.2147844765495195,-0.24291571162510636,-0.6259062289491389,1.413474017195351,0.5794940879355368,-0.9192902417102595,-1.2235839110617803,1.1581699648799733,0.016788163741715875,-1.5490640198561128,-1.783115686893549,-1.1160387151997586,-1.2394845881030299,-2.0460769709014364,-1.099506986648496,-0.9190805616438537,-0.46268128838457045,1.6929100451277126,-0.2668432720982738,-0.1675748377442145,0.5092553637989424,-0.23731807106656005,0.4001529638867084,0.2806148769517333,0.12258856559924342,2.7664660844189584,105.59,0
138850.5444551934,1.5253279577314662,0.1791650451684813,0.04461571431865536,0.16907994071101037,-1.004671977919872,0.1792276095354811,-0.3928306661762462,1.3224617406276384,0.7979877925110801,-1.3237350996983606,-0.2831332809081259,0.5279859386733571,-0.9815277211703353,-1.0792727180775814,-0.4619802965288616,0.3444410567032246,1.0371523607236335,0.23207435607389562,2.4623363147705684,-0.676760461280472,0.7403515780296338,-1.1090972402305865,1.6109768175621952,1.3594112538341865,0.7115077592350149,-1.736333519549086,0.7022412442249508,-0.8191327339283975,3048.7,0
106486.50288507773,-0.3445588908290005,1.1109854320988037,1.52761021378965,-0.0059732873606555,-0.6869180063033875,-0.2754930546469391,1.3430655723183085,1.3235333724027314,0.19425473040031502,-0.5294895505317242,1.0827648441504598,1.6229445436744527,-1.4535069851478462,-0.23243168050396884,1.1559590046192088,0.07367231540710718,-0.48858637190769366,0.18518810934529917,0.3707043019693714,-1.1268373489932375,0.09079510219300672,0.36733351636194933,-0.4908452588868067,-0.7794881892809884,-0.5378875899243727,-0.9709126137375748,0.8506205514933302,-0.9836401150326509,25.59,0
130269.90707686817,0.7431750919944172,1.0190654824141943,-0.3302464873491289,2.151387276629751,0.35287386172884344,-0.02798238640194878,-0.8411044515461555,-0.20704892514617262,0.4018560514050318,0.09527700456139938,1.8274477784085164,-0.3899851420043163,0.6793096491371522,-1.125548311999732,2.183208251068539,-1.193637306819835,2.0742844306312525,-0.13583935348637596,-2.234551874980879,1.3520377759971551,0.0823248421831095,-0.4534407352301977,0.6416816090293662,0.6644082046383398,0.41458339446805137,1.1350385858723868,0.25254940515856833,0.6497242768203396,137.1,0
14102.13268151451,-0.13722670183625574,0.7361442622610551,-1.554710073079853,-0.5898813315538055,-1.1363028628925305,1.7715092824867462,0.8756555318533007,-2.2026926411353642,-1.5137616266399756,-0.1323456733574863,-0.4724402120724247,-1.3243822080768883,1.9447622376504894,0.3125399139825792,0.4748163228630915,-0.6920149492322138,0.7222741471780024,-0.3804327609820118,-0.2833431737074994,0.6110019598252598,-1.6289975650602997,1.5970278598509826,0.1823892147238758,1.2809442087804244,-1.0754197566188184,-0.9231651240281931,-1.1619002215998122,0.2502976726648389,60.09,0
75070.2515507564,1.5372923369751301,1.6346306453511346,0.5335974590500636,0.03708331937819439,0.0948376974900287,0.0102048521056588,1.133299712413141,-0.8726362970777095,-0.16098397307789564,-0.28218595772350924,-1.7261944211239602,0.8589149097624112,1.06291938139334,-0.6342184335615665,1.0301324566547452,-1.5836577210372849,0.023954503202434998,-0.12625847068872154,0.08774870839959223,0.08254517025209614,-0.07704166322141158,-0.38777291541602826,-0.10870596845776459,1.363221239101415,-0.5787189499089014,2.255340013186467,-0.6351644527132432,0.2400592169169135,25.68,0
43287.723544155466,-0.8201816393588409,0.5679744588243308,-0.7641565033062317,2.2879743747346946,-0.10947882333060471,-1.1712941449900325,-0.984341766213772,1.1475804646983012,-0.409151649718454,-1.3637638078299683,0.8537127471277668,-0.41557388777808274,0.6534195111193511,0.935566025656127,0.2744635388085446,2.395907395685333,-1.7247424929332238,-0.8179500752718084,-0.2559500046039573,2.2611735286081216,1.7980024701022121,1.2886908673939161,-0.7941239407459102,-0.6775147397704298,-0.8285600351404542,-0.7834268880407628,1.4927046072759744,-0.24376712339584375,5.5,0
93929.66662408099,0.9238117792157672,-3.1922791846897063,-1.9017750236332258,2.9183203087062815,0.4829629011227963,-0.29782707860055085,-0.2654786414157555,-0.4463035453099181,0.6206150308218565,2.177930001074994,0.5462663342679227,-3.267921822437202,1.2531388874201206,-3.485312856978002,-1.110751341054538,0.6188363421354571,0.49275998714351915,0.4118822283560296,0.846481556676393,-1.00183197975318,-0.7883840354914711,1.3196859280655513,0.43550927280884777,-0.4556557020738882,-1.763610164396181,-1.2442443173837208,-0.957446417522271,-0.5612236207936198,23.16,1
